bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,wgs84_LNG,wgs84_LAT,gcj02_LNG,gcj02_LAT
12568800,3268600,3,112.90622290390452,28.317428013078842,112.89436302186672,28.31479908525516,112.89977271687698,28.311265047696082
12608400,3290000,1,113.26195188573828,28.487417021155768,113.24973540333788,28.484625531879566,113.25545991430661,28.481317311497662
12579400,3253400,60,113.00144328793073,28.1965210301598,112.98927001444095,28.194130299877248,112.99489254980978,28.19076374468284
12573800,3231400,3,112.95113817938858,28.02127908752181,112.9392103833597,28.01866266619435,112.94465671639503,28.01518402840001
12605800,3296400,1,113.23859594248657,28.538201268602656,113.22631403854376,28.535764377590173,113.23204621176244,28.532479936548068
12464200,3242200,1,111.96659534077797,28.1073431024828,111.95471492910708,28.104471788433504,111.96016220381291,28.101002849111413
12579600,3260600,2,113.0032398989501,28.253810032343242,112.99104031681043,28.25138559950115,112.99667411573039,28.248024043713862
12527800,3262800,14,112.53791764493522,28.271308805755247,112.52600521620906,28.268732544414515,112.5314292560777,28.265285106852225
12528800,3248600,1,112.54690070003204,28.158311109433164,112.53506551188755,28.15560709622254,112.54045611198868,28.15213911829421
12573600,3263600,5,112.94934156836922,28.27767127616968,112.93742135237773,28.27504949499801,112.94288375110038,28.2715500175632
12596000,3244200,5,113.15056200253781,28.12327323606024,113.1382626004925,28.120240834051113,113.144100628794,28.117040815965673
12526800,3261200,9,112.52893458983841,28.258582713017287,112.51694453288657,28.25613448950856,112.52239454081416,28.252711117408776
12502200,3246200,1,112.30795143445684,28.139200977800257,112.29592202919733,28.13631907650429,112.3014923001875,28.13300916582932
12562800,3253600,1,112.85232457332366,28.198112810792498,112.84032170091001,28.19584438052848,112.84577003036806,28.192364247314288
12566000,3258800,2,112.88107034963345,28.239490694969113,112.86907717625076,28.237253508858625,112.87449004592833,28.23373069128096
12591400,3260600,29,113.10923994909248,28.253810032343242,113.09675994703306,28.25130841848942,113.1026445148137,28.248142967223405
12546400,3230600,1,112.70500246973593,28.014901205581477,112.69305615085914,28.012088817993536,112.69853939860229,28.008707094041807
12575600,3250600,11,112.96730767856285,28.174233586057664,112.95527904432869,28.171881025086893,112.96078169265748,28.168420101750282
12579200,3241400,14,112.99964667691137,28.100970379533155,112.98745981908544,28.098593535800962,112.99306788127332,28.095228762684442
12607400,3255800,1,113.25296883064148,28.215620816243877,113.24074311787625,28.21302925330996,113.24644390455475,28.209680940380892
12659200,3222800,2,113.71829108465634,27.952696859719598,113.70618858118698,27.95031798884775,113.71173518196436,27.94697808324892
12600200,3284400,2,113.18829083394442,28.442960546110676,113.17603475051833,28.440067182986898,113.18182945831205,28.436819824046836
12584800,3261200,2,113.04995178545352,28.258582713017287,113.037731906806,28.255477592981766,113.04352781458306,28.252247270018994
12576800,3246000,5,112.97808734467903,28.137608311283838,112.96596862648441,28.135343584763774,112.97150274977456,28.131912818948525
12575600,3272600,2,112.96730767856285,28.34922259230838,112.95522738308,28.34685460422207,112.96074389836957,28.343399725453455
12570800,3256800,8,112.92418901409815,28.2235780418531,112.9123433560384,28.220770307120667,112.91775760551143,28.21723790680601
12524600,3264800,1,112.50917186862543,28.287214261692355,112.49708868075238,28.284916886533193,112.50260523351461,28.281552841285816
12578400,3237200,11,112.99246023283392,28.067507309990262,112.98031705791973,28.065215983469805,112.9858961064611,28.061833867321386
12577800,3258200,41,112.98707039977583,28.234717150805103,112.97489344602369,28.23246108560562,112.98046639113959,28.229051104052804
12513400,3252600,2,112.40856165154113,28.190153668052922,112.39631726842455,28.187466311148246,112.40204182208362,28.184293415604035
12561200,3258200,3,112.83795168516875,28.234717150805103,112.82594924638882,28.23219236825787,112.83142589611066,28.228738011866284
12558600,3264200,1,112.81459574191705,28.282442876954946,112.80266583011775,28.279548261168344,112.80818777701516,28.27613809296949
12550200,3259400,1,112.73913807910382,28.24426402329575,112.72698632856496,28.241933641164334,112.7325419675139,28.23857299304423
12688200,3238400,1,113.9787996824639,28.07706926230558,113.96699897915667,28.074440242544178,113.9723185517044,28.071030347099217
12530600,3243600,1,112.5630701992063,28.118494447090175,112.55128290300273,28.115655678783252,112.55663394121483,28.112157402575924
12571800,3244000,3,112.93317206919497,28.12168033032076,112.92131443925058,28.11887578481067,112.92673276541149,28.11535739416538
12570800,3267400,4,112.92418901409815,28.30788776509857,112.91236811310311,28.305084728870362,112.91778906005045,28.301555439312544
12531600,3259600,4,112.57205325430311,28.245855084770053,112.56027190358485,28.243046154011314,112.56561754419825,28.23952733016363
12558600,3253000,2,112.81459574191705,28.19333739701984,112.80266991849844,28.19044262105122,112.80818476205442,28.187031908955408
12569400,3252600,28,112.91161273696261,28.190153668052922,112.8997856492645,28.18745329626835,112.90518719166376,28.183916323959767
12558800,3288800,3,112.8163923529364,28.47789222467405,112.80441260603718,28.474971316298614,112.80994726742352,28.47159331654329
12581600,3254600,6,113.02120600914373,28.20607135454836,113.00902993119017,28.203295726318483,113.01472657231186,28.1999886367555
12548800,3262200,6,112.72656180196829,28.26653670094915,112.71447783233832,28.264077960152843,112.72001971875191,28.260706864448125
12593600,3250800,3,113.12900267030547,28.175825702029876,113.1166203019998,28.173136270758775,113.12248974727163,28.169960361136173
12587200,3249400,6,113.07151111768587,28.164680387382724,113.0592088674242,28.161784399720013,113.06504903123937,28.158596796921184
12622800,3235200,2,113.39130787913238,28.05156881187279,113.37899362077677,28.048489190218376,113.38488566572995,28.045335391518996
12582200,3256600,20,113.0265958422018,28.221986644674285,113.01440687883269,28.21910373113257,113.02012412217371,28.2158120452911
12633800,3224200,1,113.49012148519732,27.963864412154468,113.47787272348582,27.96124554470027,113.48359615797241,27.957976547162275
12656000,3219600,1,113.68954530834654,27.9271666423876,113.67750254080882,27.92476890373647,113.68300982186464,27.921386168853022
12574000,3269000,2,112.95293479040795,28.320607903553533,112.94098149662625,28.318035944379844,112.94645595988766,28.31454637269125
12581800,3246600,19,113.02300262016308,28.142386239050893,113.01082921664717,28.139570357254257,113.01652715702116,28.13627210935734
12646400,3249000,6,113.60330797941715,28.161495796286587,113.59132852798092,28.15924358994948,113.59676824390188,28.155716403940662
12669200,3267400,1,113.80812163562446,28.30788776509857,113.7960905067808,28.30547178324316,113.80158886850093,28.30208684855687
12574400,3252800,6,112.95652801244667,28.19174554451432,112.94456763098536,28.18923524383757,112.95004106383622,28.185749329330324
12568800,3237200,7,112.90622290390452,28.067507309990262,112.89438988632861,28.064872166457192,112.89977992550692,28.06134620851173
12555000,3254400,4,112.78225674356851,28.2044796937211,112.7702264166205,28.201746046887937,112.77578340099451,28.198379637308097
12542600,3291000,3,112.67086686036805,28.49535368837048,112.65897200112532,28.49254215287273,112.6644150014048,28.48912015021654
12561400,3270000,10,112.83974829618812,28.328557209269245,112.82775050332182,28.32606640926123,112.83323132483751,28.32261385425057
12543000,3271200,1,112.67446008240677,28.338095583116566,112.6625782633145,28.335270812781133,112.66801726178252,28.3318196614078
12600400,3264400,1,113.1900874449638,28.28403336254055,113.17785302908977,28.28120123752238,113.18363111439595,28.27792541176542
12637200,3281600,2,113.52066387252647,28.420725224299133,113.50861438859904,28.41777223266311,113.51426397774979,28.414405166616152
12610800,3276000,1,113.28351121797064,28.376240423851566,113.27135378058792,28.37322510777471,113.27708580001321,28.36990236913564
12597800,3253000,2,113.16673150171208,28.19333739701984,113.15451252007327,28.190233830139533,113.16032800189248,28.187000916479313
12617200,3298000,1,113.34100277059024,28.550893468604855,113.32858073967805,28.548400715273566,113.33443444849472,28.545222957844715
12612800,3255600,4,113.30147732816425,28.21402929921183,113.28928417817252,28.21109861767611,113.29502931622919,28.207786706950728
12575000,3269200,3,112.96191784550476,28.32219781275223,112.94989934134018,28.31976427178231,112.95539790602416,28.31629361923124
12526400,3244000,2,112.52534136779968,28.12168033032076,112.51332574236145,28.119269543309102,112.51877629147637,28.11586188618335
12636400,3249000,1,113.51347742844902,28.161495796286587,113.5014025482341,28.15859924372827,113.50705708589328,28.155234907175284
12532000,3258600,1,112.57564647634183,28.23789953756188,112.56386234711606,28.235118709001558,112.5692023398943,28.23159498147203
12625000,3271600,1,113.41107060034537,28.34127484879056,113.398717838922,28.33809580521235,113.4046392666783,28.334940853838365
12616200,3250000,1,113.33201971549342,28.16945709446675,113.31967404951705,28.166965005511994,113.32547664975063,28.163708489508114
12578400,3268600,2,112.99246023283392,28.317428013078842,112.98028868053397,28.31514280239887,112.98588781854099,28.311752707813834
12578800,3254200,20,112.99605345487265,28.20288800893102,112.98387933456758,28.200569278173532,112.98948237594594,28.197186232011738
12625800,3254000,1,113.41825704442282,28.201296300178978,113.40592421500455,28.198182772864385,113.41183083444083,28.19501969869522
12549800,3292600,1,112.7355448570651,28.508051101607226,112.72340207402793,28.505652141844056,112.72897511440958,28.50233568643506
12656600,3236400,1,113.69493514140463,28.06113219734698,113.68285841072294,28.058811266248068,113.68838466106942,28.055417240226983
12540400,3263600,5,112.65110413915507,28.27767127616968,112.63920959092731,28.275266747483144,112.64459162441013,28.271768279854236
12567000,3256800,1,112.89005340473027,28.2235780418531,112.87810485361355,28.22121740423685,112.88350992869987,28.217686332718266
12549600,3230200,2,112.73374824604574,28.011712121455304,112.72163788709062,28.00931902245272,112.72716906669777,28.00597440165918
12508800,3253600,1,112.3672395980958,28.198112810792498,112.35501313528579,28.19550170839788,112.36070229110007,28.192294480840342
12618800,3252600,1,113.35537565874513,28.190153668052922,113.34296145850945,28.18767530632931,113.34881439195804,28.18446121074991
12587400,3250200,11,113.07330772870523,28.17104928227523,113.06099646935168,28.16818295162864,113.06684054469947,28.164997522358842
12561000,3280800,1,112.83615507414939,28.41437140821876,112.82418176634938,28.411801642960707,112.82967593747858,28.408370160819846
12652400,3240000,2,113.65720630999802,28.08981719401889,113.64530493644101,28.08699518748949,113.65077381123669,28.083527473242828
12625200,3257200,18,113.41286721136473,28.226760764290095,113.40051874914406,28.223596915899225,113.40643003061324,28.220435002295176
12578800,3241400,4,112.99605345487265,28.100970379533155,112.98387101766765,28.09864000633011,112.98946579339153,28.09526440974725
12574200,3245000,25,112.95473140142731,28.129644619825672,112.94276076604397,28.127095049781072,112.9482245416537,28.123609635723568
12619200,3230600,1,113.35896888078386,28.014901205581477,113.34654632762779,28.012357979841035,113.35239147551566,28.009168694355793
12571800,3253600,1,112.93317206919497,28.198112810792498,112.92133493227954,28.195320009061305,112.9267593239819,28.191796438552576
12631000,3296800,1,113.46496893092625,28.54137446348081,113.45254986327748,28.538888753812692,113.4584022322545,28.53571843196185
12591400,3250000,1,113.10923994909248,28.16945709446675,113.0967970706609,28.166961241793853,113.1026746057934,28.163797468584086
12617400,3264400,2,113.3427993816096,28.28403336254055,113.33039669321688,28.28160738648174,113.33623185351672,28.27837093054974
12620000,3274200,1,113.36615532486131,28.36193773173052,113.35370616521749,28.35929598525933,113.35959299623272,28.3561084377429
12574800,3258000,27,112.9601212344854,28.23312592145729,112.94809974281512,28.23066419927444,112.95358609027299,28.227184993592637
12571600,3241800,2,112.9313754581756,28.10415678882374,112.91952701641392,28.10134354881548,112.9249412257297,28.097825062718353
12571200,3253200,3,112.92778223613688,28.194929225568625,112.91596085639503,28.19212270900814,112.9213772406018,28.18859387803954
12597600,3264800,1,113.16493489069272,28.287214261692355,113.15271022222623,28.284109062297038,113.15853683521472,28.28088027070202
12579000,3268400,3,112.99785006589201,28.31583803180458,112.98567069969731,28.313495505380743,112.9912895397196,28.310121353765343
12521000,3258600,3,112.47683287027691,28.23789953756188,112.46469504942739,28.23517258753382,112.47031209185091,28.23190057281221
12564400,3284400,1,112.86669746147855,28.442960546110676,112.8546696653455,28.440777465215678,112.86011522807617,28.437299882888563
12611400,3229800,1,113.28890105102872,28.008522941901187,113.27676027690319,28.005490228240397,113.28246900585066,28.00218197266397
12565000,3270000,1,112.87208729453664,28.328557209269245,112.86007387082147,28.326387455904925,112.86550334692656,28.32288076962039
12611200,3269800,1,113.28710444000936,28.326967396183388,113.27495592857272,28.32395339170678,113.28068837746902,28.320627478824413
12543200,3250800,1,112.67625669342614,28.175825702029876,112.664418215966,28.172992299088534,112.66984873813468,28.169540004899122
12563600,3273800,1,112.8595110174011,28.358759091148507,112.84746294232815,28.35655415126123,112.85291239552424,28.353070410496194
12573200,3247400,19,112.9457483463305,28.148756474398926,112.93385212111963,28.14607970508818,112.93929619572896,28.14257634700839
12607000,3299200,1,113.24937560860275,28.560411604320368,113.23712036939722,28.557817087707992,113.24284998326317,28.55453682580575
12576400,3251600,13,112.9744941226403,28.18219392643838,112.96241825057811,28.17991590774851,112.96794414642426,28.176472631924927
12580000,3236400,3,113.00683312098882,28.06113219734698,112.99467926679732,28.058639068574134,113.0003110299271,28.055301197820068
12587000,3261200,1,113.0697145066665,28.258582713017287,113.0573922683829,28.255655125374464,113.0632366427871,28.252462886441293
12484200,3234600,1,112.14625644271422,28.046786796757868,112.13398340382848,28.04432361096469,112.13968951512233,28.041127486604832
12519000,3264000,1,112.45886676008328,28.280852367364023,112.44677929349237,28.277814524872234,112.45244802302709,28.274586719421514
12591400,3276400,1,113.10923994909248,28.379418535282355,113.09675406278525,28.37690579300259,113.10264914937757,28.37375271354512
12479200,3227000,1,112.10134116723016,27.986196013631396,112.0891362709361,27.98310534300042,112.09488410990362,27.9799520358837
12631600,3263000,1,113.47035876398432,28.27289945935991,113.45796842744335,28.270476705613095,113.46378254708786,28.267234635553496
12574600,3257800,57,112.95832462346604,28.23153466813101,112.9463163686559,28.229045342652352,112.95179767058256,28.22556227537521
12634200,3279000,1,113.49371470723604,28.40007391362832,113.48146884022292,28.397417427008037,113.48721536658785,28.394126652012993
12540000,3259400,2,112.64751091711634,28.24426402329575,112.6355826396775,28.241918102403112,112.64095488873738,28.23841284982948
12562200,3253200,3,112.84693474026557,28.194929225568625,112.83494408247239,28.192578128363348,112.84040142898701,28.18910777021325
12539000,3237000,1,112.63852786201952,28.06591356765885,112.6266343706697,28.06369666929474,112.63197668163419,28.060190839217075
12550200,3242800,2,112.73913807910382,28.11212239364696,112.72699585384167,28.109785008814796,112.73254094005381,28.10643103629086
12584800,3258600,24,113.04995178545352,28.23789953756188,113.03772162870033,28.2347918033178,113.04351579298354,28.231561108869847
12592600,3260200,24,113.12001961520865,28.2506281252771,113.10755943607431,28.248052458929983,113.11344125392966,28.244882443100078
12532000,3231600,1,112.57564647634183,28.022873498353423,112.56389460775802,28.020078196710152,112.56921790776974,28.01657299620465
12578800,3257000,3,112.99605345487265,28.22516941505866,112.98385803564454,28.222846280799388,112.9894628027185,28.219462764935955
12493800,3246400,2,112.23249377164362,28.140793620389566,112.22046567812642,28.138068566735992,112.226006124007,28.134722204263298
12579600,3254600,13,113.0032398989501,28.20607135454836,112.99105572001572,28.203649658400803,112.99668569517334,28.200288237785045
12558800,3262000,1,112.8163923529364,28.264945951352647,112.80444737971244,28.262065706675074,112.80996493902695,28.258651645383537
12563000,3267600,1,112.85412118434301,28.309477866481515,112.84211411721077,28.307232017052314,112.84756825922203,28.303751456260603
12579000,3233000,3,112.99785006589201,28.03403370595742,112.98569221324937,28.031677875577554,112.99128832461516,28.02831652820104
12614800,3250200,1,113.31944343835788,28.17104928227523,113.30717311802033,28.168386237830426,113.31294922855466,28.165106129062565
12583600,3248200,18,113.03917211933735,28.155126326829432,113.02700479740056,28.152068232699538,113.0327593510704,28.148814106848448
12485000,3257400,1,112.15344288679167,28.228352089546547,112.14113921982855,28.225884389933018,112.14684589159768,28.222662048328026
12655200,3252000,1,113.68235886426909,28.185377894942235,113.67033393437954,28.182914244598813,113.67585045420961,28.179485122242852
12555000,3270200,2,112.78225674356851,28.330146998324746,112.77021072151305,28.327406963187634,112.77577779113895,28.32404550658529
12585000,3233000,8,113.05174839647289,28.03403370595742,113.03955471098817,28.030919051794935,113.04533725206096,28.027709260496636
12531200,3229600,2,112.56846003226438,28.006928316340844,112.5566945162308,28.004080831845915,112.56202727565511,28.000588348137338
12581200,3240800,12,113.017612787105,28.096190586303475,113.00543328955365,28.093478056082013,113.01110782242948,28.090168389782082
12548000,3248400,1,112.71937535789083,28.15671873009965,112.70735125253888,28.15414946019158,112.71287301865175,28.150772025237682
12587000,3247600,12,113.0697145066665,28.15034897340725,113.05741283826768,28.14742138078295,113.06324825876455,28.144232073484677
12504000,3247400,1,112.3241209336311,28.148756474398926,112.31210592012917,28.145704776347184,112.31770749751534,28.14242283143878
12561400,3254600,4,112.83974829618812,28.20607135454836,112.8277628219011,28.203586034364644,112.83323390411529,28.20012863142866
12574400,3248200,7,112.95652801244667,28.155126326829432,112.94456629662103,28.15261289033398,112.95003681309325,28.149129047974057
12509000,3254400,2,112.36903620911515,28.2044796937211,112.35679360950952,28.201890586926524,112.36248612588287,28.19868579338006
12581200,3255800,15,113.017612787105,28.215620816243877,113.00542410655588,28.212916768557484,113.0111083484858,28.209598735394813
12539400,3234400,2,112.64212108405825,28.045192743965742,112.63023311493994,28.042925946564214,112.63557995160268,28.0394278632484
12562800,3267400,3,112.85232457332366,28.30788776509857,112.84032074651167,28.305618772266747,112.8457777613431,28.302141209023322
12582000,3242400,7,113.02479923118244,28.10893622344832,113.01261501541434,28.106078828936873,113.018316628537,28.102788981729862
12568400,3255200,8,112.9026296818658,28.21084619324449,112.8907506703638,28.208275348674757,112.89615150403287,28.204738131113896
12642800,3288600,2,113.57096898106862,28.476304674200136,113.55888527980899,28.47400238432684,113.56439089135068,28.47053392745599
12619600,3230800,1,113.36256210282258,28.01649571185688,113.35014500390552,28.01390373865816,113.35599680956403,28.010720148616457
12569600,3257800,21,112.91340934798197,28.23153466813101,112.90155029230738,28.228805277356827,112.90695602508501,28.225267728855687
12579600,3259200,18,113.0032398989501,28.242672937836918,112.99103459521311,28.240247050636302,112.99666746641267,28.23688528339805
12574000,3267800,2,112.95293479040795,28.311067943844456,112.9409904951794,28.308498952422585,112.94646421898459,28.305008483632157
12527400,3237200,1,112.5343244228965,28.067507309990262,112.52241230167043,28.064976229284856,112.52783084244916,28.061549669136635
12528800,3258200,4,112.54690070003204,28.234717150805103,112.5350285599948,28.232008022451385,112.54042521695605,28.22853738838834
12579200,3238000,3,112.99964667691137,28.07388204042978,112.98748717493542,28.07150812090014,112.99309315272633,28.068146688853293
12595600,3257600,2,113.1469687804991,28.229943390827138,113.13464204963873,28.2269619932185,113.14049446549419,28.22376191747985
12533000,3264000,8,112.58462953143865,28.280852367364023,112.57285896640457,28.278191264228397,112.57819253303268,28.274659127870965
12555600,3246400,1,112.7876465766266,28.140793620389566,112.77564065000158,28.137974086690477,112.78118786359485,28.134605869615584
12584000,3247000,15,113.04276534137607,28.14557140458611,113.03058258422311,28.142482878406845,113.03634771522631,28.13923865010194
12493600,3241200,1,112.23069716062425,28.099377139028224,112.21867058723872,28.09661389255251,112.22420987073859,28.09327328202108
12692600,3286400,6,114.01832512488987,28.458840027902646,114.00643071675836,28.455830979830075,114.01188255240663,28.452558470148734
12579000,3250600,32,112.99785006589201,28.174233586057664,112.9856919465105,28.17189562798835,112.99129937250576,28.16851925923188
12652600,3249000,1,113.65900292101739,28.161495796286587,113.64710671148055,28.15870012181025,113.65258400347584,28.15522881594592
12572200,3259400,7,112.93676529123368,28.24426402329575,112.92488647995467,28.241488448336465,112.93032044619278,28.23796859856221
12632400,3256400,1,113.47754520806178,28.22039522352309,113.46517375116451,28.21793840889588,113.47096104644446,28.214676975458246
12658200,3217000,1,113.70930802955954,27.906418852412546,113.69719234735904,27.904101453204866,113.70272565681917,27.900756384957383
12560800,3270000,16,112.83435846313003,28.328557209269245,112.82237474482453,28.325961135749846,112.82786538108077,28.32251868433974
12632000,3294000,1,113.47395198602305,28.51916007152348,113.46156157909247,28.516679002285812,113.46738520816672,28.513477987816945
12589600,3233200,1,113.09307044991822,28.035627925859256,113.08065625759517,28.033040890197693,113.08651568386426,28.029889036076256
12574000,3254000,4,112.95293479040795,28.201296300178978,112.94099024564667,28.19872802198481,112.94645521970355,28.19523459541574
12594200,3242600,1,113.13439250336356,28.11052932050333,113.12200580870554,28.107738361157573,113.1278645992459,28.10456206936148
12583400,3244200,8,113.03737550831798,28.12327323606024,113.02518638435453,28.12022383180779,113.03093239666411,28.116967630023154
12618400,3257200,1,113.3517824367064,28.226760764290095,113.33933496635426,28.22430499076648,113.34518381125237,28.221083598568004
12528200,3269800,1,112.54151086697395,28.326967396183388,112.52961363183887,28.32433207870502,112.5350319216476,28.320879584893884
12571200,3277400,1,112.92778223613688,28.38736339283073,112.91593697010335,28.384541362151158,112.92136857140206,28.38102573977628
12577200,3262600,19,112.98168056671774,28.26971812815132,112.96954525117428,28.267471668783035,112.97510221384248,28.26404725869053
12573200,3245000,11,112.9457483463305,28.129644619825672,112.933836185391,28.126961900412223,112.93927871232223,28.123460145969656
12580200,3230400,2,113.00862973200819,28.01330667544733,112.99644960341507,28.010764986234424,113.00208410636183,28.00743948740006
12564200,3246800,2,112.8649008504592,28.14397883378337,112.85289027184376,28.14181349261002,112.85831468189552,28.138315711610733
12505200,3227800,2,112.33490059974727,27.992575612957832,112.32284645334245,27.98950755092906,112.32845747161844,27.98626594642162
12580200,3245800,36,113.00862973200819,28.136015620841185,112.9964418284105,28.133489930946148,113.00208624176945,28.13014898807326
12643000,3289000,3,113.57276559208799,28.479479751036923,113.56067994924949,28.477201327117417,113.56618224492,28.473731301776628
12615600,3246600,1,113.32662988243533,28.142386239050893,113.31429474586551,28.139822139346307,113.32008353065105,28.13655731097143
12564000,3279400,1,112.86310423943982,28.403251303154033,112.85108811783901,28.401069909897128,112.85653562261338,28.39758836810503
12576200,3244800,15,112.97269751162094,28.128051809764937,112.96060289854466,28.125746206113885,112.96611856449442,28.122302091084638
12589200,3267800,9,113.0894772278795,28.311067943844456,113.07705856722919,28.30845157452283,113.0829375375398,28.30528454723435
12532000,3260000,6,112.57564647634183,28.2490371357616,112.5638657663075,28.246257253930942,112.56920662099016,28.242733644415395
12597200,3257200,4,113.16134166865399,28.226760764290095,113.14907784442418,28.22365320067763,113.15490608239267,28.22042932192316
12580400,3247600,1,113.01042634302755,28.15034897340725,112.99825199026549,28.14779267189287,113.0039043233754,28.144456067634557
12579800,3261400,9,113.00503650996946,28.260173558591788,112.99284175246186,28.257719475656373,112.99848280559944,28.25436357616051
12535000,3268400,1,112.60259564163228,28.31583803180458,112.59074959604861,28.313484441665995,112.5960788330169,28.30994649570606
12567200,3242000,3,112.89185001574963,28.10574995760765,112.8799180992762,28.103352413831843,112.88531301421364,28.09982744702744
12704600,3266400,3,114.12612178605161,28.299936897913902,114.11420930164276,28.2967594600876,114.1197256520045,28.293599317024892
12652200,3248200,3,113.65540969897866,28.155126326829432,113.6435225427837,28.152301121577636,113.64899404987888,28.14882402374789
12579200,3260200,4,112.99964667691137,28.2506281252771,112.9874471152454,28.248258952372694,112.99306725297154,28.244886419895966
12523000,3245400,1,112.49479898047053,28.13283016818066,112.48266539338266,28.130421001071053,112.48821760276645,28.127103167972795
12584600,3242800,3,113.04815517443416,28.11212239364696,113.03594155775043,28.1090078925582,113.04172016542897,28.10577981470817
12559800,3284400,1,112.82537540803321,28.442960546110676,112.81340932057765,28.440179468312248,112.8189254106378,28.43677513622629
12568000,3258200,15,112.89903645982707,28.234717150805103,112.88712542602754,28.232203766175342,112.89252831497194,28.22866746290265
12531000,3267800,3,112.56666342124502,28.311067943844456,112.55490259014046,28.30824101469373,112.56026199910778,28.304733712150156
12564200,3262600,1,112.8649008504592,28.26971812815132,112.85288578288777,28.267557241596133,112.85832010901726,28.26405645699283
12587200,3260400,39,113.07151111768587,28.252219090804605,113.05917281195731,28.24931799034251,113.06502018466243,28.246128289353173
12586200,3247400,39,113.06252806258905,28.148756474398926,113.05026760648121,28.145731893165262,113.05608725502886,28.142530592038753
12571800,3256000,12,112.93317206919497,28.21721230930702,112.92131497171479,28.214415384314485,112.92674084190648,28.210891307819086
12648000,3252800,1,113.61768086757205,28.19174554451432,113.60575890602745,28.18925264389568,113.61119927231685,28.18572775396477
12575600,3262600,2,112.96730767856285,28.26971812815132,112.95525575161734,28.267362641042453,112.96076596962476,28.263900764547834
12619600,3293600,1,113.36256210282258,28.515986200772147,113.35012111441931,28.513368379430798,113.35601476469613,28.510215363863672
12583600,3250000,27,113.03917211933735,28.16945709446675,113.02701298545787,28.166402265274602,113.03276874498695,28.163147206264327
12524200,3268400,1,112.5055786465867,28.31583803180458,112.49347276784631,28.3135285723903,112.49900365512568,28.310177612419103
12650600,3245600,7,113.64103681082376,28.13442290647317,113.62915518396163,28.13159090575794,113.63460670590932,28.128093117360553
12587400,3238000,1,113.07330772870523,28.07388204042978,113.06099722194887,28.07100453253437,113.06683324381754,28.06782846405311
