bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,wgs84_LNG,wgs84_LAT,gcj02_LNG,gcj02_LAT
12537200,3232400,1,112.62235836284526,28.02925090303964,112.61046174306902,28.027099093292666,112.6157795492826,28.023581655815633
12600200,3284400,2,113.18829083394442,28.442960546110676,113.17603475051833,28.440067182986898,113.18182945831205,28.436819824046836
12659200,3225600,1,113.71829108465634,27.975030796892625,113.70616544778522,27.97265044521837,113.71171382172543,27.969306782397513
12631600,3238800,2,113.47035876398432,28.080256388609413,113.4579838673591,28.077823940732365,113.46378200496451,28.0745912789296
12578400,3237200,7,112.99246023283392,28.067507309990262,112.98031705791973,28.065215983469805,112.9858961064611,28.061833867321386
12590800,3283400,1,113.1038501160344,28.43501990170256,113.0913773071737,28.432499238250585,113.09727619526161,28.429358584277814
12561200,3258200,3,112.83795168516875,28.234717150805103,112.82594924638882,28.23219236825787,112.83142589611066,28.228738011866284
12584000,3248400,10,113.04276534137607,28.15671873009965,113.03059243270341,28.15363370565602,113.03635851262047,28.150388656368143
12586800,3245800,20,113.06791789564714,28.136015620841185,113.0556143437867,28.133056856484295,113.06144486311096,28.129865872498137
12550200,3259400,1,112.73913807910382,28.24426402329575,112.72698632856496,28.241933641164334,112.7325419675139,28.23857299304423
12617600,3255600,2,113.34459599262895,28.21402929921183,113.33217080786011,28.21160010389422,113.33800386711613,28.208365653643682
12579400,3261400,12,113.00144328793073,28.260173558591788,112.98924971562646,28.25777933635468,112.9948773460073,28.25441251046722
12531600,3259600,7,112.57205325430311,28.245855084770053,112.56027190358485,28.243046154011314,112.56561754419825,28.23952733016363
12569400,3252600,16,112.91161273696261,28.190153668052922,112.8997856492645,28.18745329626835,112.90518719166376,28.183916323959767
12548800,3262200,8,112.72656180196829,28.26653670094915,112.71447783233832,28.264077960152843,112.72001971875191,28.260706864448125
12585600,3263800,3,113.05713822953096,28.279261833768647,113.04490541722195,28.276190981167222,113.05072264318149,28.272977054368152
12587200,3249400,4,113.07151111768587,28.164680387382724,113.0592088674242,28.161784399720013,113.06504903123937,28.158596796921184
12676400,3233000,1,113.87279963232152,28.03403370595742,113.86106643641062,28.031262438224303,113.86637092392581,28.027778245787264
12531600,3263600,3,112.57205325430311,28.27767127616968,112.56029755804455,28.2748684191393,112.56564563848612,28.271350549830334
12567000,3253200,7,112.89005340473027,28.194929225568625,112.8781332207696,28.19257445098569,112.88353602720221,28.189044030509283
12574000,3269000,1,112.95293479040795,28.320607903553533,112.94098149662625,28.318035944379844,112.94645595988766,28.31454637269125
12528000,3261200,3,112.53971425595459,28.258582713017287,112.52780315611173,28.255976840556894,112.53322110764957,28.252524319306442
12670200,3251200,1,113.81710469072128,28.17900986213194,113.80508457379806,28.176717582844056,113.81054936702355,28.173315552985922
12586000,3240400,2,113.0607314515697,28.093003937964696,113.04847566941704,28.089952101415367,113.05428642192409,28.08675293059412
12646400,3249000,14,113.60330797941715,28.161495796286587,113.59132852798092,28.15924358994948,113.59676824390188,28.155716403940662
12572000,3280800,1,112.93496868021433,28.41437140821876,112.9231205218775,28.411572810582207,112.92856498804328,28.40807024804034
12574400,3252800,8,112.95652801244667,28.19174554451432,112.94456763098536,28.18923524383757,112.95004106383622,28.185749329330324
12568800,3237200,2,112.90622290390452,28.067507309990262,112.89438988632861,28.064872166457192,112.89977992550692,28.06134620851173
12555000,3254400,1,112.78225674356851,28.2044796937211,112.7702264166205,28.201746046887937,112.77578340099451,28.198379637308097
12588600,3258200,48,113.08408739482141,28.234717150805103,113.07166900314962,28.2320184168652,113.07753526834692,28.22884356909842
12558200,3253400,1,112.81100251987831,28.1965210301598,112.79907302178984,28.193598989751948,112.80459399130609,28.190194286370826
12589800,3248600,1,113.09486706093757,28.158311109433164,113.08243841757356,28.155757067426112,113.08830945386599,28.152592265387945
12580400,3259600,1,113.01042634302755,28.245855084770053,112.9982229711546,28.243296705440137,113.00388297576856,28.239956870267587
12600400,3260200,3,113.1900874449638,28.2506281252771,113.17782599718197,28.24778980845601,113.18360137774866,28.24451275744219
12587400,3242000,2,113.07330772870523,28.10574995760765,113.06096647010426,28.102869285847074,113.06680507284125,28.0996893793886
12589000,3244400,1,113.08768061686013,28.12486611788135,113.07525515447654,28.122215614997554,113.08111665097186,28.119049249982513
12480400,3226200,1,112.11212083334632,27.979816032818647,112.09988297341741,27.976889605086694,112.10562706275199,27.973736386574767
12600400,3264400,1,113.1900874449638,28.28403336254055,113.17785302908977,28.28120123752238,113.18363111439595,28.27792541176542
12646000,3250400,2,113.59971475737842,28.172641446139163,113.5877262247865,28.170436038228676,113.59316880313959,28.166908592621272
12597800,3253000,2,113.16673150171208,28.19333739701984,113.15451252007327,28.190233830139533,113.16032800189248,28.187000916479313
12520000,3240400,1,112.46784981518009,28.093003937964696,112.45574893093027,28.09009495013688,112.4613797298,28.086854562639484
12575000,3269200,7,112.96191784550476,28.32219781275223,112.94989934134018,28.31976427178231,112.95539790602416,28.31629361923124
12571000,3290800,1,112.9259856251175,28.49376640316499,112.9141216808935,28.490914174243795,112.9195594673151,28.487424843602145
12570000,3254400,9,112.9170025700207,28.2044796937211,112.90517245601242,28.20171838813074,112.91057846196895,28.198182374175378
12560800,3255000,2,112.83435846313003,28.209254604310924,112.8223834950084,28.206663266520163,112.82786464010053,28.203215906909936
12546800,3283200,3,112.70859569177466,28.43343170055367,112.69661796531807,28.430670346694683,112.70214184875562,28.42729872122872
12563800,3267400,1,112.86130762842046,28.30788776509857,112.84929899334375,28.30571058046349,112.85474160195061,28.302217846531224
12584600,3248800,4,113.04815517443416,28.159903464829103,113.0359696017911,28.15680101983023,113.04175223151175,28.153568828493924
12578800,3254200,16,112.99605345487265,28.20288800893102,112.98387933456758,28.200569278173532,112.98948237594594,28.197186232011738
12637800,3283600,1,113.52605370558456,28.436608078763513,113.51401643576179,28.43364865059645,113.51964813425263,28.43026990717683
12612000,3279400,9,113.2942908840868,28.403251303154033,113.28213529036994,28.400248171573754,113.28788432075447,28.396943146514914
12568400,3258600,11,112.9026296818658,28.23789953756188,112.89073413074533,28.23532530635863,112.8961370939167,28.231787864342742
12559600,3290200,1,112.82357879701385,28.48900440283445,112.81159419611541,28.48617602872726,112.81711722994638,28.48278869151693
12594600,3258800,3,113.13798572540227,28.239490694969113,113.12560782911457,28.236647087041494,113.13147322618126,28.233459557207354
12549600,3230200,1,112.73374824604574,28.011712121455304,112.72163788709062,28.00931902245272,112.72716906669777,28.00597440165918
12587400,3250200,12,113.07330772870523,28.17104928227523,113.06099646935168,28.16818295162864,113.06684054469947,28.164997522358842
12564200,3269800,2,112.8649008504592,28.326967396183388,112.85287633486556,28.32480101975031,112.85831520254456,28.32130453861883
12578800,3241400,5,112.99605345487265,28.100970379533155,112.98387101766765,28.09864000633011,112.98946579339153,28.09526440974725
12574200,3245000,31,112.95473140142731,28.129644619825672,112.94276076604397,28.127095049781072,112.9482245416537,28.123609635723568
12474600,3237200,1,112.06001911378482,28.067507309990262,112.04783721141361,28.064659256802294,112.05355052258622,28.061449721826314
12491200,3246200,2,112.2091378283919,28.139200977800257,112.19713826730826,28.136183662286395,112.20271466257623,28.13286587999974
12588600,3243600,1,113.08408739482141,28.118494447090175,113.0716789116234,28.115789682442436,113.07753552012456,28.112620914339647
12547800,3277400,1,112.71757874687147,28.38736339283073,112.70553825534599,28.3847514830559,112.71107532357502,28.381382829810256
12572200,3261200,6,112.93676529123368,28.258582713017287,112.92489563253463,28.255809403895185,112.93033075034683,28.25228985465577
12617400,3264400,3,113.3427993816096,28.28403336254055,113.33039669321688,28.28160738648174,113.33623185351672,28.27837093054974
12580400,3243800,13,113.01042634302755,28.12008740066378,112.9982312089372,28.11752269302263,113.00388100503959,28.114188685296426
12587600,3259000,10,113.07510433972459,28.241081828394417,113.06273875529571,28.238237265132838,113.06859180290996,28.23505238743738
12627200,3279000,1,113.43083332155835,28.40007391362832,113.41845966202476,28.397133560174407,113.42437126415804,28.393977691004864
12571600,3241800,4,112.9313754581756,28.10415678882374,112.91952701641392,28.10134354881548,112.9249412257297,28.097825062718353
12571200,3253200,1,112.92778223613688,28.194929225568625,112.91596085639503,28.19212270900814,112.9213772406018,28.18859387803954
12659200,3257200,1,113.71829108465634,28.226760764290095,113.70613617813936,28.224404186965316,113.71170486714769,28.221034660686367
12579000,3268400,4,112.99785006589201,28.31583803180458,112.98567069969731,28.313495505380743,112.9912895397196,28.310121353765343
12521000,3258600,1,112.47683287027691,28.23789953756188,112.46469504942739,28.23517258753382,112.47031209185091,28.23190057281221
12556200,3267600,1,112.79303640968469,28.309477866481515,112.78106084727551,28.306599290889256,112.78661584614976,28.303223862571432
12579400,3263800,1,113.00144328793073,28.279261833768647,112.98926630281385,28.276871333867657,112.99489554873622,28.273505349495906
12572600,3260400,59,112.94035851327241,28.252219090804605,112.92846788856109,28.24947730145085,112.93390908795972,28.245962434027767
12583400,3253600,26,113.03737550831798,28.198112810792498,113.02520617051995,28.195074810435344,113.03095840218322,28.191813629308562
12470000,3231000,2,112.01869706033948,28.01809019427266,112.00651359385685,28.015704758460917,112.01211213247741,28.012396620129262
12539200,3264600,1,112.64032447303889,28.285623824119977,112.62841506856103,28.283395355810804,112.63377751093189,28.279881170240344
12560200,3274200,10,112.82896863007194,28.36193773173052,112.81697969514063,28.359230941642544,112.82248284622698,28.355803051098498
12653000,3225200,1,113.6625961430561,27.971840520423523,113.65067853212354,27.969053093778985,113.65614611975654,27.965612207848356
12665400,3229200,1,113.77398602625658,28.003738993658008,113.76200464653508,28.00074598259417,113.76754580106551,27.99741918347811
12573600,3237400,1,112.94934156836922,28.069101028433938,112.93744151216016,28.066469412772722,112.94288740943905,28.06298071517744
12567200,3245000,8,112.89185001574963,28.129644619825672,112.8799182268588,28.127249991688995,112.88531501488022,28.123722608457072
12576400,3251600,8,112.9744941226403,28.18219392643838,112.96241825057811,28.17991590774851,112.96794414642426,28.176472631924927
12601600,3238000,1,113.20086711107996,28.07388204042978,113.18861837392672,28.071246955166725,113.19435953121672,28.067961868363057
12574800,3252600,5,112.9601212344854,28.190153668052922,112.94813659120507,28.187699339417428,112.95361961439689,28.184221106373453
12580000,3236400,1,113.00683312098882,28.06113219734698,112.99467926679732,28.058639068574134,113.0003110299271,28.055301197820068
12626800,3257200,5,113.42724009951964,28.226760764290095,113.41486114462899,28.22376704031361,113.42076237707364,28.22059790225107
12561200,3261200,1,112.83795168516875,28.258582713017287,112.82595937828661,28.25606059509076,112.83143790216674,28.252606577620693
12591400,3276400,1,113.10923994909248,28.379418535282355,113.09675406278525,28.37690579300259,113.10264914937757,28.37375271354512
12572400,3254600,1,112.93856190225304,28.20607135454836,112.92669591360455,28.20331507154404,112.93213011090343,28.199797891379223
12592800,3252600,1,113.12181622622802,28.190153668052922,113.10939593482162,28.187563721572015,113.11527175345849,28.18439318335251
12551200,3241600,3,112.74812113420063,28.102563596131958,112.73597068535294,28.100245375629594,112.74152234882814,28.0968969150948
12665000,3236600,1,113.77039280421785,28.062726011336327,113.75844300389926,28.059729699718375,113.76399345792288,28.056396279551354
12586800,3248600,17,113.06791789564714,28.158311109433164,113.05563383523632,28.15535938783736,113.06146624419941,28.152166675809447
12629200,3267200,1,113.44879943175198,28.306297639696474,113.43639211075342,28.303700079618892,113.44226510958309,28.300506124941755
12562200,3253200,2,112.84693474026557,28.194929225568625,112.83494408247239,28.192578128363348,112.84040142898701,28.18910777021325
12614400,3298400,1,113.31585021631916,28.55406627712004,113.3035638938462,28.551281213915154,113.30936447454246,28.5480575724529
12577000,3254600,24,112.97988395569838,28.20607135454836,112.96775861544826,28.203819919189442,112.97330430813899,28.200390123234627
12560800,3243400,1,112.83435846313003,28.116901469600815,112.82237465763171,28.11430009139564,112.8278485144786,28.110858764947082
12484800,3232000,1,112.15164627577231,28.026062248426342,112.13937131155375,28.02358794984499,112.14506531165169,28.020386559352442
12566200,3283600,1,112.88286696065282,28.436608078763513,112.87089339074117,28.43433185508964,112.87632027493011,28.430832095626275
12550200,3242800,1,112.73913807910382,28.11212239364696,112.72699585384167,28.109785008814796,112.73254094005381,28.10643103629086
12676400,3271600,1,113.87279963232152,28.34127484879056,113.86102100762056,28.33850799397496,113.86634976855308,28.335013972780764
12592600,3260200,11,113.12001961520865,28.2506281252771,113.10755943607431,28.248052458929983,113.11344125392966,28.244882443100078
12503200,3244600,1,112.31693448955365,28.1264589757832,112.30490624920394,28.123452520129007,112.31049192496491,28.120159280639662
12642200,3278200,1,113.56557914801054,28.393718845754723,113.55353735308012,28.391357725979606,113.55904780060338,28.38787667397047
12586800,3260200,20,113.06791789564714,28.2506281252771,113.05560070906766,28.24767256999165,113.06144071785315,28.24447729424973
12563000,3267600,2,112.85412118434301,28.309477866481515,112.84211411721077,28.307232017052314,112.84756825922203,28.303751456260603
12657200,3262000,1,113.70032497446272,28.264945951352647,113.68819304029348,28.262665806755315,113.69374351924327,28.25926909335185
12579000,3233000,2,112.99785006589201,28.03403370595742,112.98569221324937,28.031677875577554,112.99128832461516,28.02831652820104
12583600,3248200,13,113.03917211933735,28.155126326829432,113.02700479740056,28.152068232699538,113.0327593510704,28.148814106848448
12655200,3252000,1,113.68235886426909,28.185377894942235,113.67033393437954,28.182914244598813,113.67585045420961,28.179485122242852
12557000,3274000,3,112.80022285376214,28.360348423463314,112.78823434179242,28.35740248914212,112.79378446716926,28.354023404898726
12552800,3248600,3,112.76249402235553,28.158311109433164,112.75038829666148,28.155893131158905,112.75594914954104,28.152540444679527
12552600,3247000,2,112.76069741133617,28.14557140458611,112.74857510555087,28.14317172628882,112.75413482751611,28.139820320988363
12574200,3269400,1,112.95473140142731,28.32378769792402,112.94276225443416,28.321242653668318,112.94824149931728,28.317756926648872
12548800,3261200,1,112.72656180196829,28.258582713017287,112.71447060066903,28.256122263127825,112.72001183933371,28.2527508985308
12567800,3265200,1,112.89723984880771,28.290395064812504,112.88535411551084,28.28792030637808,112.89076170594726,28.284386601346682
12591600,3247000,1,113.11103656011184,28.14557140458611,113.09857855777138,28.143063588374186,113.10445407577821,28.139901082224082
12587000,3247600,13,113.0697145066665,28.15034897340725,113.05741283826768,28.14742138078295,113.06324825876455,28.144232073484677
12574400,3248200,7,112.95652801244667,28.155126326829432,112.94456629662103,28.15261289033398,112.95003681309325,28.149129047974057
12650200,3251400,2,113.63744358878503,28.180601906260048,113.62558610149864,28.177809055869087,113.63103763736105,28.174303300982874
12670400,3250600,1,113.81890130174064,28.174233586057664,113.80688313145731,28.17195810788039,113.8123427285423,28.16855313782558
12621400,3256400,4,113.37873160199685,28.22039522352309,113.36633463980687,28.217532295294127,113.37222818758468,28.214352267014558
12568400,3255200,13,112.9026296818658,28.21084619324449,112.8907506703638,28.208275348674757,112.89615150403287,28.204738131113896
12603400,3254800,1,113.21703661025423,28.207662991411926,113.20473370091369,28.20528198515803,113.21046049259621,28.20196135506144
12642800,3288600,3,113.57096898106862,28.476304674200136,113.55888527980899,28.47400238432684,113.56439089135068,28.47053392745599
12495200,3225400,1,112.24507004877916,27.973435670576006,112.23301019168258,27.97091197523524,112.23852628415176,27.967579908610585
12515200,3252600,1,112.42473115071539,28.190153668052922,112.41256317485878,28.18719492854692,112.41828078535454,28.184016363483973
12660400,3227000,9,113.72907075077252,27.986196013631396,113.71696469530825,27.98365404202188,113.72252199784708,27.980321241867713
12574000,3236400,1,112.95293479040795,28.06113219734698,112.94101520377326,28.05855492246435,112.94646912434617,28.055073959908547
12569800,3254200,3,112.91520595900134,28.20288800893102,112.90337472884775,28.200144189944613,112.90877933245545,28.196607589168238
12626800,3258000,4,113.42724009951964,28.23312592145729,113.41485860956622,28.23013171041264,113.42076037847373,28.226962558848683
12569600,3257800,13,112.91340934798197,28.23153466813101,112.90155029230738,28.228805277356827,112.90695602508501,28.225267728855687
12542400,3270800,3,112.66907024934868,28.334916221300414,112.65718742530173,28.332169055627453,112.66261350365947,28.32870728737993
12574600,3263400,6,112.95832462346604,28.276080694567987,112.94634137746274,28.27359743502532,112.9518263049403,28.270115464300712
12580400,3268600,2,113.01042634302755,28.317428013078842,112.99824227628856,28.314871929370916,113.00390820353485,28.31153612516897
12545800,3248600,1,112.69961263667784,28.158311109433164,112.68770646757525,28.15546034314921,112.69318961654119,28.15205254436405
12557000,3252400,3,112.80022285376214,28.188561767636532,112.7882819071395,28.18563281093796,112.79381823090227,28.182245335806
12577200,3246800,1,112.98168056671774,28.14397883378337,112.96954991403179,28.141727955374353,112.97509677574271,28.138306514720615
12528800,3258200,13,112.54690070003204,28.234717150805103,112.5350285599948,28.232008022451385,112.54042521695605,28.22853738838834
12579200,3238000,2,112.99964667691137,28.07388204042978,112.98748717493542,28.07150812090014,112.99309315272633,28.068146688853293
12602000,3257400,6,113.20446033311869,28.228352089546547,113.19216044208822,28.225787297304084,113.19790818585096,28.22248511463822
12652400,3216600,1,113.65720630999802,27.90322652769472,113.64532034366265,27.900375871697065,113.65077438125125,27.896937069537692
12579200,3240800,18,112.99964667691137,28.096190586303475,112.98746403151034,28.093814140360365,112.99307172343815,28.090449922456198
12553000,3290200,1,112.7642906333749,28.48900440283445,112.75213715185416,28.486517929097662,112.75772458597964,28.48320241701052
12623800,3225400,1,113.40029093422919,27.973435670576006,113.38797287634985,27.970248289759187,113.3938630704917,27.96711149100243
12542200,3273200,1,112.66727363832932,28.353990949927134,112.65537643425174,28.35126804295667,112.66079981965096,28.347805390653324
12572200,3259400,15,112.93676529123368,28.24426402329575,112.92488647995467,28.241488448336465,112.93032044619278,28.23796859856221
12573200,3244400,20,112.9457483463305,28.12486611788135,112.93383386886812,28.122182282005888,112.93927601268736,28.118680974417856
12579000,3251600,10,112.99785006589201,28.18219392643838,112.98569035925527,28.179856158609386,112.9912984237166,28.176479369309845
12574000,3254000,4,112.95293479040795,28.201296300178978,112.94099024564667,28.19872802198481,112.94645521970355,28.19523459541574
12534600,3263200,2,112.59900241959355,28.27449008896445,112.587173576785,28.27207664559049,112.59249968154751,28.268536314609243
12594200,3242600,1,113.13439250336356,28.11052932050333,113.12200580870554,28.107738361157573,113.1278645992459,28.10456206936148
12649400,3247000,4,113.63025714470758,28.14557140458611,113.61836978350658,28.142858297567603,113.62381239372458,28.13934644874249
12582000,3246400,1,113.02479923118244,28.140793620389566,113.01262528651982,28.137942445137348,113.01832953992228,28.13464957769883
12577200,3262600,13,112.98168056671774,28.26971812815132,112.96954525117428,28.267471668783035,112.97510221384248,28.26404725869053
12535600,3256800,8,112.60798547469037,28.2235780418531,112.59609901146469,28.221306819400123,112.60142214048871,28.217765295515992
12544600,3243600,1,112.68883297056168,28.118494447090175,112.67694186985446,28.115578023837653,112.68239743916465,28.112154118930146
12576000,3255400,5,112.97090090060158,28.212437758211745,112.95881983340594,28.210121760429203,112.9643365539251,28.20666815571184
12571400,3250600,7,112.92957884715624,28.174233586057664,112.91776438728441,28.17143022331048,112.9231815781323,28.167904028997764
12593400,3241400,1,113.12720605928611,28.100970379533155,113.11478818960289,28.09829350754394,113.12065293953636,28.095125678451502
12576200,3244800,10,112.97269751162094,28.128051809764937,112.96060289854466,28.125746206113885,112.96611856449442,28.122302091084638
12597200,3257200,1,113.16134166865399,28.226760764290095,113.14907784442418,28.22365320067763,113.15490608239267,28.22042932192316
12535000,3268400,1,112.60259564163228,28.31583803180458,112.59074959604861,28.313484441665995,112.5960788330169,28.30994649570606
12567200,3242000,3,112.89185001574963,28.10574995760765,112.8799180992762,28.103352413831843,112.88531301421364,28.09982744702744
12652200,3248200,1,113.65540969897866,28.155126326829432,113.6435225427837,28.152301121577636,113.64899404987888,28.14882402374789
12579200,3260200,8,112.99964667691137,28.2506281252771,112.9874471152454,28.248258952372694,112.99306725297154,28.244886419895966
12589600,3251000,1,113.09307044991822,28.17741779405492,113.08065413876437,28.174848238141397,113.08652533587961,28.171681401332403
12558800,3264800,1,112.8163923529364,28.287214261692355,112.80446414337587,28.28433761229501,112.80998345019168,28.280924581621708
12492200,3238200,1,112.21812088348871,28.075475663313735,112.20614478872682,28.072525638508598,112.21170013692753,28.069201987165275
12562200,3266200,8,112.84693474026557,28.29834665242903,112.83494436021199,28.295996049277324,112.8404098927983,28.292527369367637
12572400,3257600,12,112.93856190225304,28.229943390827138,112.92667575449661,28.227182902748034,112.93211180548789,28.223665338360643
12568000,3258200,5,112.89903645982707,28.234717150805103,112.88712542602754,28.232203766175342,112.89252831497194,28.22866746290265
12607600,3250400,1,113.25476544166084,28.172641446139163,113.24257961576745,28.170023868974056,113.24827688718264,28.166677012596644
12583000,3253800,16,113.03378228627926,28.199704567465844,113.02161468875495,28.196710418302438,113.02735507873047,28.193439492992283
12587200,3260400,23,113.07151111768587,28.252219090804605,113.05917281195731,28.24931799034251,113.06502018466243,28.246128289353173
12586200,3247400,32,113.06252806258905,28.148756474398926,113.05026760648121,28.145731893165262,113.05608725502886,28.142530592038753
12571800,3256000,12,112.93317206919497,28.21721230930702,112.92131497171479,28.214415384314485,112.92674084190648,28.210891307819086
12580200,3241800,19,113.00862973200819,28.10415678882374,112.99643835976987,28.101626441293813,113.00208017482622,28.098288640706542
12571400,3254600,9,112.92957884715624,28.20607135454836,112.91774260367009,28.203264511472206,112.92316227746126,28.199736959533208
12583600,3250000,14,113.03917211933735,28.16945709446675,113.02701298545787,28.166402265274602,113.03276874498695,28.163147206264327
12643200,3245000,1,113.57456220310735,28.129644619825672,113.56250838240138,28.127422231942496,113.56797911778466,28.12391727403762
12524200,3268400,1,112.5055786465867,28.31583803180458,112.49347276784631,28.3135285723903,112.49900365512568,28.310177612419103
12595200,3267000,1,113.14337555846036,28.304707490276087,113.13105910938548,28.30178424739049,113.13692288580853,28.29859228087981
12551200,3290400,3,112.74812113420063,28.490591760396125,112.73593916178085,28.488240605544792,112.74152198638366,28.484925229904917
12605800,3296400,1,113.23859594248657,28.538201268602656,113.22631403854376,28.535764377590173,113.23204621176244,28.532479936548068
12587400,3238000,6,113.07330772870523,28.07388204042978,113.06099722194887,28.07100453253437,113.06683324381754,28.06782846405311
12628000,3257400,1,113.4380197656358,28.228352089546547,113.4256083242892,28.225555272402882,113.43149516251485,28.22237469296222
